ticker,sample,split,timestamp,value,text,news_price_correlation,published_utc,article_url
TSM,10731,input,2021-04-19 13:30:00,118.0,"Title: China stocks climb, but Taiwan equities tumble as rising COVID-19 cases force fresh restrictions 
 Content: ['Asian stocks saw a mixed session on Monday, with Chinese stocks rising despite data showing the pace of growth slowing. In Taiwan, markets slid amid new restrictions to battle outbreaks of COVID-19.  ', 'Japan’s Nikkei 225\xa0JP:NIK fell 0.9% and the Kospi\xa0KR:180721 in Seoul dropped 0.6%. Stocks in Taiwan TW:Y9999 tumbled 2.9%, and stocks in Indonesia fell over 2%. Singapore SG:STI managed a 0.9% gain. Australia’s S&P/ASX 200 AU:XJO  rose 0.1%. The China CSI 300 index XX:000300 rose 1.4% and the Hang Seng HK:HSI added 0.7%.', 'Fresh...\n      \n', ""Oil futures are slipping into contango. Here's when that can spell big trouble ahead."", ""Barbara Kollmeyer is based in Madrid, where she leads MarketWatch's pre-markets coverage of financial markets and writes the Need to Know column. She has worked in London and Los Angeles for MarketWatch previously. Follow her on Twitter @bkollmeyer."", ""Barbara Kollmeyer is based in Madrid, where she leads MarketWatch's pre-markets coverage of financial markets and writes the Need to Know column. She has worked in London and Los Angeles for MarketWatch previously. Follow her on Twitter @bkollmeyer."", 'Visit a quote page and your recently viewed tickers will be displayed here.']",Strong Positive Correlation,2021-05-17T08:25:00Z,http://www.marketwatch.com/news/story.asp?guid=%7B20C05575-04D4-B545-7425-41E2A78D6791%7D&siteid=rss&rss=1
TSM,10731,input,2021-04-19 14:30:00,116.19,"Title: China stocks climb, but Taiwan equities tumble as rising COVID-19 cases force fresh restrictions 
 Content: ['Asian stocks saw a mixed session on Monday, with Chinese stocks rising despite data showing the pace of growth slowing. In Taiwan, markets slid amid new restrictions to battle outbreaks of COVID-19.  ', 'Japan’s Nikkei 225\xa0JP:NIK fell 0.9% and the Kospi\xa0KR:180721 in Seoul dropped 0.6%. Stocks in Taiwan TW:Y9999 tumbled 2.9%, and stocks in Indonesia fell over 2%. Singapore SG:STI managed a 0.9% gain. Australia’s S&P/ASX 200 AU:XJO  rose 0.1%. The China CSI 300 index XX:000300 rose 1.4% and the Hang Seng HK:HSI added 0.7%.', 'Fresh...\n      \n', ""Oil futures are slipping into contango. Here's when that can spell big trouble ahead."", ""Barbara Kollmeyer is based in Madrid, where she leads MarketWatch's pre-markets coverage of financial markets and writes the Need to Know column. She has worked in London and Los Angeles for MarketWatch previously. Follow her on Twitter @bkollmeyer."", ""Barbara Kollmeyer is based in Madrid, where she leads MarketWatch's pre-markets coverage of financial markets and writes the Need to Know column. She has worked in London and Los Angeles for MarketWatch previously. Follow her on Twitter @bkollmeyer."", 'Visit a quote page and your recently viewed tickers will be displayed here.']",Strong Positive Correlation,2021-05-17T08:25:00Z,http://www.marketwatch.com/news/story.asp?guid=%7B20C05575-04D4-B545-7425-41E2A78D6791%7D&siteid=rss&rss=1
TSM,10731,input,2021-04-19 15:30:00,115.98,"Title: China stocks climb, but Taiwan equities tumble as rising COVID-19 cases force fresh restrictions 
 Content: ['Asian stocks saw a mixed session on Monday, with Chinese stocks rising despite data showing the pace of growth slowing. In Taiwan, markets slid amid new restrictions to battle outbreaks of COVID-19.  ', 'Japan’s Nikkei 225\xa0JP:NIK fell 0.9% and the Kospi\xa0KR:180721 in Seoul dropped 0.6%. Stocks in Taiwan TW:Y9999 tumbled 2.9%, and stocks in Indonesia fell over 2%. Singapore SG:STI managed a 0.9% gain. Australia’s S&P/ASX 200 AU:XJO  rose 0.1%. The China CSI 300 index XX:000300 rose 1.4% and the Hang Seng HK:HSI added 0.7%.', 'Fresh...\n      \n', ""Oil futures are slipping into contango. Here's when that can spell big trouble ahead."", ""Barbara Kollmeyer is based in Madrid, where she leads MarketWatch's pre-markets coverage of financial markets and writes the Need to Know column. She has worked in London and Los Angeles for MarketWatch previously. Follow her on Twitter @bkollmeyer."", ""Barbara Kollmeyer is based in Madrid, where she leads MarketWatch's pre-markets coverage of financial markets and writes the Need to Know column. She has worked in London and Los Angeles for MarketWatch previously. Follow her on Twitter @bkollmeyer."", 'Visit a quote page and your recently viewed tickers will be displayed here.']",Strong Positive Correlation,2021-05-17T08:25:00Z,http://www.marketwatch.com/news/story.asp?guid=%7B20C05575-04D4-B545-7425-41E2A78D6791%7D&siteid=rss&rss=1
TSM,10731,input,2021-04-19 16:30:00,115.66,"Title: China stocks climb, but Taiwan equities tumble as rising COVID-19 cases force fresh restrictions 
 Content: ['Asian stocks saw a mixed session on Monday, with Chinese stocks rising despite data showing the pace of growth slowing. In Taiwan, markets slid amid new restrictions to battle outbreaks of COVID-19.  ', 'Japan’s Nikkei 225\xa0JP:NIK fell 0.9% and the Kospi\xa0KR:180721 in Seoul dropped 0.6%. Stocks in Taiwan TW:Y9999 tumbled 2.9%, and stocks in Indonesia fell over 2%. Singapore SG:STI managed a 0.9% gain. Australia’s S&P/ASX 200 AU:XJO  rose 0.1%. The China CSI 300 index XX:000300 rose 1.4% and the Hang Seng HK:HSI added 0.7%.', 'Fresh...\n      \n', ""Oil futures are slipping into contango. Here's when that can spell big trouble ahead."", ""Barbara Kollmeyer is based in Madrid, where she leads MarketWatch's pre-markets coverage of financial markets and writes the Need to Know column. She has worked in London and Los Angeles for MarketWatch previously. Follow her on Twitter @bkollmeyer."", ""Barbara Kollmeyer is based in Madrid, where she leads MarketWatch's pre-markets coverage of financial markets and writes the Need to Know column. She has worked in London and Los Angeles for MarketWatch previously. Follow her on Twitter @bkollmeyer."", 'Visit a quote page and your recently viewed tickers will be displayed here.']",Strong Positive Correlation,2021-05-17T08:25:00Z,http://www.marketwatch.com/news/story.asp?guid=%7B20C05575-04D4-B545-7425-41E2A78D6791%7D&siteid=rss&rss=1
TSM,10731,input,2021-04-19 17:30:00,115.57,"Title: China stocks climb, but Taiwan equities tumble as rising COVID-19 cases force fresh restrictions 
 Content: ['Asian stocks saw a mixed session on Monday, with Chinese stocks rising despite data showing the pace of growth slowing. In Taiwan, markets slid amid new restrictions to battle outbreaks of COVID-19.  ', 'Japan’s Nikkei 225\xa0JP:NIK fell 0.9% and the Kospi\xa0KR:180721 in Seoul dropped 0.6%. Stocks in Taiwan TW:Y9999 tumbled 2.9%, and stocks in Indonesia fell over 2%. Singapore SG:STI managed a 0.9% gain. Australia’s S&P/ASX 200 AU:XJO  rose 0.1%. The China CSI 300 index XX:000300 rose 1.4% and the Hang Seng HK:HSI added 0.7%.', 'Fresh...\n      \n', ""Oil futures are slipping into contango. Here's when that can spell big trouble ahead."", ""Barbara Kollmeyer is based in Madrid, where she leads MarketWatch's pre-markets coverage of financial markets and writes the Need to Know column. She has worked in London and Los Angeles for MarketWatch previously. Follow her on Twitter @bkollmeyer."", ""Barbara Kollmeyer is based in Madrid, where she leads MarketWatch's pre-markets coverage of financial markets and writes the Need to Know column. She has worked in London and Los Angeles for MarketWatch previously. Follow her on Twitter @bkollmeyer."", 'Visit a quote page and your recently viewed tickers will be displayed here.']",Strong Positive Correlation,2021-05-17T08:25:00Z,http://www.marketwatch.com/news/story.asp?guid=%7B20C05575-04D4-B545-7425-41E2A78D6791%7D&siteid=rss&rss=1
TSM,10731,input,2021-04-19 18:30:00,115.52,"Title: China stocks climb, but Taiwan equities tumble as rising COVID-19 cases force fresh restrictions 
 Content: ['Asian stocks saw a mixed session on Monday, with Chinese stocks rising despite data showing the pace of growth slowing. In Taiwan, markets slid amid new restrictions to battle outbreaks of COVID-19.  ', 'Japan’s Nikkei 225\xa0JP:NIK fell 0.9% and the Kospi\xa0KR:180721 in Seoul dropped 0.6%. Stocks in Taiwan TW:Y9999 tumbled 2.9%, and stocks in Indonesia fell over 2%. Singapore SG:STI managed a 0.9% gain. Australia’s S&P/ASX 200 AU:XJO  rose 0.1%. The China CSI 300 index XX:000300 rose 1.4% and the Hang Seng HK:HSI added 0.7%.', 'Fresh...\n      \n', ""Oil futures are slipping into contango. Here's when that can spell big trouble ahead."", ""Barbara Kollmeyer is based in Madrid, where she leads MarketWatch's pre-markets coverage of financial markets and writes the Need to Know column. She has worked in London and Los Angeles for MarketWatch previously. Follow her on Twitter @bkollmeyer."", ""Barbara Kollmeyer is based in Madrid, where she leads MarketWatch's pre-markets coverage of financial markets and writes the Need to Know column. She has worked in London and Los Angeles for MarketWatch previously. Follow her on Twitter @bkollmeyer."", 'Visit a quote page and your recently viewed tickers will be displayed here.']",Strong Positive Correlation,2021-05-17T08:25:00Z,http://www.marketwatch.com/news/story.asp?guid=%7B20C05575-04D4-B545-7425-41E2A78D6791%7D&siteid=rss&rss=1
TSM,10731,input,2021-04-19 19:30:00,115.64,"Title: China stocks climb, but Taiwan equities tumble as rising COVID-19 cases force fresh restrictions 
 Content: ['Asian stocks saw a mixed session on Monday, with Chinese stocks rising despite data showing the pace of growth slowing. In Taiwan, markets slid amid new restrictions to battle outbreaks of COVID-19.  ', 'Japan’s Nikkei 225\xa0JP:NIK fell 0.9% and the Kospi\xa0KR:180721 in Seoul dropped 0.6%. Stocks in Taiwan TW:Y9999 tumbled 2.9%, and stocks in Indonesia fell over 2%. Singapore SG:STI managed a 0.9% gain. Australia’s S&P/ASX 200 AU:XJO  rose 0.1%. The China CSI 300 index XX:000300 rose 1.4% and the Hang Seng HK:HSI added 0.7%.', 'Fresh...\n      \n', ""Oil futures are slipping into contango. Here's when that can spell big trouble ahead."", ""Barbara Kollmeyer is based in Madrid, where she leads MarketWatch's pre-markets coverage of financial markets and writes the Need to Know column. She has worked in London and Los Angeles for MarketWatch previously. Follow her on Twitter @bkollmeyer."", ""Barbara Kollmeyer is based in Madrid, where she leads MarketWatch's pre-markets coverage of financial markets and writes the Need to Know column. She has worked in London and Los Angeles for MarketWatch previously. Follow her on Twitter @bkollmeyer."", 'Visit a quote page and your recently viewed tickers will be displayed here.']",Strong Positive Correlation,2021-05-17T08:25:00Z,http://www.marketwatch.com/news/story.asp?guid=%7B20C05575-04D4-B545-7425-41E2A78D6791%7D&siteid=rss&rss=1
TSM,10731,input,2021-04-20 14:00:00,115.945,"Title: China stocks climb, but Taiwan equities tumble as rising COVID-19 cases force fresh restrictions 
 Content: ['Asian stocks saw a mixed session on Monday, with Chinese stocks rising despite data showing the pace of growth slowing. In Taiwan, markets slid amid new restrictions to battle outbreaks of COVID-19.  ', 'Japan’s Nikkei 225\xa0JP:NIK fell 0.9% and the Kospi\xa0KR:180721 in Seoul dropped 0.6%. Stocks in Taiwan TW:Y9999 tumbled 2.9%, and stocks in Indonesia fell over 2%. Singapore SG:STI managed a 0.9% gain. Australia’s S&P/ASX 200 AU:XJO  rose 0.1%. The China CSI 300 index XX:000300 rose 1.4% and the Hang Seng HK:HSI added 0.7%.', 'Fresh...\n      \n', ""Oil futures are slipping into contango. Here's when that can spell big trouble ahead."", ""Barbara Kollmeyer is based in Madrid, where she leads MarketWatch's pre-markets coverage of financial markets and writes the Need to Know column. She has worked in London and Los Angeles for MarketWatch previously. Follow her on Twitter @bkollmeyer."", ""Barbara Kollmeyer is based in Madrid, where she leads MarketWatch's pre-markets coverage of financial markets and writes the Need to Know column. She has worked in London and Los Angeles for MarketWatch previously. Follow her on Twitter @bkollmeyer."", 'Visit a quote page and your recently viewed tickers will be displayed here.']",Strong Positive Correlation,2021-05-17T08:25:00Z,http://www.marketwatch.com/news/story.asp?guid=%7B20C05575-04D4-B545-7425-41E2A78D6791%7D&siteid=rss&rss=1
TSM,10731,input,2021-04-20 15:00:00,115.29,"Title: China stocks climb, but Taiwan equities tumble as rising COVID-19 cases force fresh restrictions 
 Content: ['Asian stocks saw a mixed session on Monday, with Chinese stocks rising despite data showing the pace of growth slowing. In Taiwan, markets slid amid new restrictions to battle outbreaks of COVID-19.  ', 'Japan’s Nikkei 225\xa0JP:NIK fell 0.9% and the Kospi\xa0KR:180721 in Seoul dropped 0.6%. Stocks in Taiwan TW:Y9999 tumbled 2.9%, and stocks in Indonesia fell over 2%. Singapore SG:STI managed a 0.9% gain. Australia’s S&P/ASX 200 AU:XJO  rose 0.1%. The China CSI 300 index XX:000300 rose 1.4% and the Hang Seng HK:HSI added 0.7%.', 'Fresh...\n      \n', ""Oil futures are slipping into contango. Here's when that can spell big trouble ahead."", ""Barbara Kollmeyer is based in Madrid, where she leads MarketWatch's pre-markets coverage of financial markets and writes the Need to Know column. She has worked in London and Los Angeles for MarketWatch previously. Follow her on Twitter @bkollmeyer."", ""Barbara Kollmeyer is based in Madrid, where she leads MarketWatch's pre-markets coverage of financial markets and writes the Need to Know column. She has worked in London and Los Angeles for MarketWatch previously. Follow her on Twitter @bkollmeyer."", 'Visit a quote page and your recently viewed tickers will be displayed here.']",Strong Positive Correlation,2021-05-17T08:25:00Z,http://www.marketwatch.com/news/story.asp?guid=%7B20C05575-04D4-B545-7425-41E2A78D6791%7D&siteid=rss&rss=1
TSM,10731,input,2021-04-20 16:00:00,115.0,"Title: China stocks climb, but Taiwan equities tumble as rising COVID-19 cases force fresh restrictions 
 Content: ['Asian stocks saw a mixed session on Monday, with Chinese stocks rising despite data showing the pace of growth slowing. In Taiwan, markets slid amid new restrictions to battle outbreaks of COVID-19.  ', 'Japan’s Nikkei 225\xa0JP:NIK fell 0.9% and the Kospi\xa0KR:180721 in Seoul dropped 0.6%. Stocks in Taiwan TW:Y9999 tumbled 2.9%, and stocks in Indonesia fell over 2%. Singapore SG:STI managed a 0.9% gain. Australia’s S&P/ASX 200 AU:XJO  rose 0.1%. The China CSI 300 index XX:000300 rose 1.4% and the Hang Seng HK:HSI added 0.7%.', 'Fresh...\n      \n', ""Oil futures are slipping into contango. Here's when that can spell big trouble ahead."", ""Barbara Kollmeyer is based in Madrid, where she leads MarketWatch's pre-markets coverage of financial markets and writes the Need to Know column. She has worked in London and Los Angeles for MarketWatch previously. Follow her on Twitter @bkollmeyer."", ""Barbara Kollmeyer is based in Madrid, where she leads MarketWatch's pre-markets coverage of financial markets and writes the Need to Know column. She has worked in London and Los Angeles for MarketWatch previously. Follow her on Twitter @bkollmeyer."", 'Visit a quote page and your recently viewed tickers will be displayed here.']",Strong Positive Correlation,2021-05-17T08:25:00Z,http://www.marketwatch.com/news/story.asp?guid=%7B20C05575-04D4-B545-7425-41E2A78D6791%7D&siteid=rss&rss=1
